id1,id2,comment1,comment2,similarity
12,31,むしろ 事件 性 なし と 葬ら れ た 事案 の ほう が 世の中 に は 多い かも しれ ない しかしながら 、 近代 警察 の 捜査 能力 は 科学 捜査 分野 で は 突出 し て いる 素人 が 薬品 の 扱い について どうこう 述べる の は 避け た ほう が よい だろ う ,しかし 何で こんな 事 を やっ て しまっ た の か 。 ,0.76875573
7,31,司法 解剖 で 簡単 に 検出 さ れる よう な 手段 を 取る か どう か 。 ,しかし 何で こんな 事 を やっ て しまっ た の か 。 ,0.76859903
9,38,自分 なら 専門 性 を 生かし て もっと 巧妙 に 隠蔽 する と 思い ます 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.7684638
8,33,ちょっと 不自然 な 気 も し ます 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.76799977
5,33,真実 の 究明 を 望み ます が 、 犯人 で ある 事 を 前提 と し た よう な 見方 を する の は 間違っ て いる か と 思い ます 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.7674789
8,32,ちょっと 不自然 な 気 も し ます 。 ,製薬 メーカー は 特に 一般 会社 以上 に 生命 に対する コンプライアンス が 必要 で か って 医薬品 メーカー に 勤務 し て い た 者 として 理解 に 苦しむ 事件 だ 。 ,0.7663549
18,37,衝撃 的 な 事件 だ けど 、 これ 、 防ぎ よう が ない よ な 。 ,もちろん 、 研究所 や 実験 室 に は 普通 に 置い て あり ます 。 ,0.7659364
25,39,決めつけ た よう な 報道 は どう か と 思う 。 ,専門 的 知識 は 科捜研 の 専門 家 で 解明 する しか ない で あろ う 。 ,0.7648798
2,33,何故 この 様 な 事 を し た の か 当人 しか わから ない が 、 母親 を 失い 父親 は 逮捕 さ れ 残さ れ た 子供 が 哀れ だ 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.7645092
13,29,逮捕 に 至っ て いる という 事実 が 、 殺害 に 使わ れ た 薬品 、 また 容疑 者 が その 薬品 を 扱える 立場 に い た か 、 など 緻密 な 裏付け によって 進め られ て いる から だ 当然 、 市販 さ れ て いる もの か 研究 用 の もの かも 捜査 さ れ て いる はず だ 取り調べ で 真実 が 明らか に さ れる 事 を 願う ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.76399887
16,21,大きな 違和感 。 ,本人 は 否認 し て いる し 、 明確 な 証拠 が ある という 訳 で も な さ そう 。 ,0.7634876
19,38,メタノール なんて 市販 の 燃料 用 アルコール に 含ま れ てる し 、 家族 に 毒 を 盛ら れる なんて 普通 は 考え ない 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.7634561
24,37,1 月 に 亡くなっ て 、 逮捕 まで これ だけ かかる という 事 は 不可解 な 部分 が 多い の だ と 思う 。 ,もちろん 、 研究所 や 実験 室 に は 普通 に 置い て あり ます 。 ,0.7631962
0,34,職場 は 研究 者 が 多く 、 接する 機会 も 多々 ある が 、 専門 分野 において は ずば抜け て 高い ものの 、 関心 が なかっ たり する 分野 は 一般 常識 レベル で も 全く 知ら ない という こと が ある ので 驚く こと も ある 。 ,この 奥さん は かなり お 酒 が 飲める 口 だっ た の か 、 はた また キッチンドランカー だっ た の か 。 ,0.7622582
32,34,製薬 メーカー は 特に 一般 会社 以上 に 生命 に対する コンプライアンス が 必要 で か って 医薬品 メーカー に 勤務 し て い た 者 として 理解 に 苦しむ 事件 だ 。 ,この 奥さん は かなり お 酒 が 飲める 口 だっ た の か 、 はた また キッチンドランカー だっ た の か 。 ,0.76190686
7,33,司法 解剖 で 簡単 に 検出 さ れる よう な 手段 を 取る か どう か 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.7615116
11,29,警察 は 証拠 を 積み上げ 、 逮捕 に 至る 自殺 か 事件 か わから ない 時 は 余計 に 慎重 に なる だろ う ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.7613339
5,34,真実 の 究明 を 望み ます が 、 犯人 で ある 事 を 前提 と し た よう な 見方 を する の は 間違っ て いる か と 思い ます 。 ,この 奥さん は かなり お 酒 が 飲める 口 だっ た の か 、 はた また キッチンドランカー だっ た の か 。 ,0.7612809
13,24,逮捕 に 至っ て いる という 事実 が 、 殺害 に 使わ れ た 薬品 、 また 容疑 者 が その 薬品 を 扱える 立場 に い た か 、 など 緻密 な 裏付け によって 進め られ て いる から だ 当然 、 市販 さ れ て いる もの か 研究 用 の もの かも 捜査 さ れ て いる はず だ 取り調べ で 真実 が 明らか に さ れる 事 を 願う ,1 月 に 亡くなっ て 、 逮捕 まで これ だけ かかる という 事 は 不可解 な 部分 が 多い の だ と 思う 。 ,0.7611854
23,39,そもそも 、 薬物 に 詳しい 人 が 致死 量 の メタノール 飲ま せ て ばれ ない と は 思わ ない の で は ？ という か 、 そもそも メタノール を 選ぶ ？ ？ ,専門 的 知識 は 科捜研 の 専門 家 で 解明 する しか ない で あろ う 。 ,0.7609303
9,39,自分 なら 専門 性 を 生かし て もっと 巧妙 に 隠蔽 する と 思い ます 。 ,専門 的 知識 は 科捜研 の 専門 家 で 解明 する しか ない で あろ う 。 ,0.760212
16,36,大きな 違和感 。 ,なお 、 メタノール は 燃料 用 アルコール として 、 ホームセンター なんか で も 購入 できる よう な ので 、 どこ から 手 に 入れ た か を 調べる の は 結構 大変 かも しれ ませ ん ね 。 ,0.7592578
10,33,いずれ に し て も これから の 捜査 で 警察 が どれ だけ 真相 を 解明 出来る か 見物 です ね 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.75897044
4,38,容疑 や 犯罪 事実 は 裁判 で 立証 さ れる もの です ので 、 もちろん 無罪 も 考え られ ます 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.75873375
37,39,もちろん 、 研究所 や 実験 室 に は 普通 に 置い て あり ます 。 ,専門 的 知識 は 科捜研 の 専門 家 で 解明 する しか ない で あろ う 。 ,0.75868833
3,16,ショッキング な ニュース で は あり ます が 、 現時点 で は 警察 が 逮捕 し た と いう だけ です 。 ,大きな 違和感 。 ,0.757127
16,19,大きな 違和感 。 ,メタノール なんて 市販 の 燃料 用 アルコール に 含ま れ てる し 、 家族 に 毒 を 盛ら れる なんて 普通 は 考え ない 。 ,0.75679266
4,34,容疑 や 犯罪 事実 は 裁判 で 立証 さ れる もの です ので 、 もちろん 無罪 も 考え られ ます 。 ,この 奥さん は かなり お 酒 が 飲める 口 だっ た の か 、 はた また キッチンドランカー だっ た の か 。 ,0.75679195
4,18,容疑 や 犯罪 事実 は 裁判 で 立証 さ れる もの です ので 、 もちろん 無罪 も 考え られ ます 。 ,衝撃 的 な 事件 だ けど 、 これ 、 防ぎ よう が ない よ な 。 ,0.755986
25,33,決めつけ た よう な 報道 は どう か と 思う 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.7545245
14,29,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.75449896
27,33,なんとも 言え ませ ん が 、 少なくとも 、 お母さん を 亡くし て 、 お父さん も これから 取調べ ( 逮捕 と なれ ば 帰っ て は 来 ない でしょ う ) と なる 、 小学生 の 息子 さん の こと が 、 不憫 で なり ませ ん 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.7543733
24,36,1 月 に 亡くなっ て 、 逮捕 まで これ だけ かかる という 事 は 不可解 な 部分 が 多い の だ と 思う 。 ,なお 、 メタノール は 燃料 用 アルコール として 、 ホームセンター なんか で も 購入 できる よう な ので 、 どこ から 手 に 入れ た か を 調べる の は 結構 大変 かも しれ ませ ん ね 。 ,0.75386167
18,36,衝撃 的 な 事件 だ けど 、 これ 、 防ぎ よう が ない よ な 。 ,なお 、 メタノール は 燃料 用 アルコール として 、 ホームセンター なんか で も 購入 できる よう な ので 、 どこ から 手 に 入れ た か を 調べる の は 結構 大変 かも しれ ませ ん ね 。 ,0.7536547
36,39,なお 、 メタノール は 燃料 用 アルコール として 、 ホームセンター なんか で も 購入 できる よう な ので 、 どこ から 手 に 入れ た か を 調べる の は 結構 大変 かも しれ ませ ん ね 。 ,専門 的 知識 は 科捜研 の 専門 家 で 解明 する しか ない で あろ う 。 ,0.75349844
22,33,逮捕 と いう だけ で 、 罪 が 確定 し て いる か の よう な 書き方 は 違う と 思う 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.7532426
17,38,間違え まし た で は すま ない 逮捕 だ から こそ 、 誤認 逮捕 で は ない と 思い たい です 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.7529483
0,29,職場 は 研究 者 が 多く 、 接する 機会 も 多々 ある が 、 専門 分野 において は ずば抜け て 高い ものの 、 関心 が なかっ たり する 分野 は 一般 常識 レベル で も 全く 知ら ない という こと が ある ので 驚く こと も ある 。 ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.7527236
12,16,むしろ 事件 性 なし と 葬ら れ た 事案 の ほう が 世の中 に は 多い かも しれ ない しかしながら 、 近代 警察 の 捜査 能力 は 科学 捜査 分野 で は 突出 し て いる 素人 が 薬品 の 扱い について どうこう 述べる の は 避け た ほう が よい だろ う ,大きな 違和感 。 ,0.7520734
31,39,しかし 何で こんな 事 を やっ て しまっ た の か 。 ,専門 的 知識 は 科捜研 の 専門 家 で 解明 する しか ない で あろ う 。 ,0.7518997
13,38,逮捕 に 至っ て いる という 事実 が 、 殺害 に 使わ れ た 薬品 、 また 容疑 者 が その 薬品 を 扱える 立場 に い た か 、 など 緻密 な 裏付け によって 進め られ て いる から だ 当然 、 市販 さ れ て いる もの か 研究 用 の もの かも 捜査 さ れ て いる はず だ 取り調べ で 真実 が 明らか に さ れる 事 を 願う ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.75150466
23,28,そもそも 、 薬物 に 詳しい 人 が 致死 量 の メタノール 飲ま せ て ばれ ない と は 思わ ない の で は ？ という か 、 そもそも メタノール を 選ぶ ？ ？ ,しっかり と ケア を し て くれる 身内 の 方 、 サポート 団体 の 力 を 借り て 、 少し でも 穏やか に 、 これから の 日々 を 送っ て ほしい と 願い ます 。 ,0.75060785
12,14,むしろ 事件 性 なし と 葬ら れ た 事案 の ほう が 世の中 に は 多い かも しれ ない しかしながら 、 近代 警察 の 捜査 能力 は 科学 捜査 分野 で は 突出 し て いる 素人 が 薬品 の 扱い について どうこう 述べる の は 避け た ほう が よい だろ う ,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,0.7505605
14,15,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,だからこそ 不自然 に 体内 に 残存 し て い たら 一番 に 疑わ れる こと は 、 薬物 の プロフェッショナル で ある 本人 は 当然 分かっ て い た はず 。 ,0.75023663
1,8,ステータス が 一部 に 振り 過ぎ て 他 の 知識 が 伴っ て い ない こと も まま あり 、 知識 と 学歴 供 に ある 人 が 何故 バレる よう な やり方 を する の か と 疑問 に 思う の も 無理 は ない 。 ,ちょっと 不自然 な 気 も し ます 。 ,0.74993926
0,18,職場 は 研究 者 が 多く 、 接する 機会 も 多々 ある が 、 専門 分野 において は ずば抜け て 高い ものの 、 関心 が なかっ たり する 分野 は 一般 常識 レベル で も 全く 知ら ない という こと が ある ので 驚く こと も ある 。 ,衝撃 的 な 事件 だ けど 、 これ 、 防ぎ よう が ない よ な 。 ,0.74985665
37,38,もちろん 、 研究所 や 実験 室 に は 普通 に 置い て あり ます 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.74926835
2,16,何故 この 様 な 事 を し た の か 当人 しか わから ない が 、 母親 を 失い 父親 は 逮捕 さ れ 残さ れ た 子供 が 哀れ だ 。 ,大きな 違和感 。 ,0.74891853
20,38,危険 運転 なんか も そう だ けど 、 世の中 、 善意 と 信頼 と 常識 で なんとか 成り立っ て 回っ てる の だ けど 、 それ を 崩す 行為 が 起きる と 、 対処 し きれ ない 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.7488039
8,24,ちょっと 不自然 な 気 も し ます 。 ,1 月 に 亡くなっ て 、 逮捕 まで これ だけ かかる という 事 は 不可解 な 部分 が 多い の だ と 思う 。 ,0.7485506
31,38,しかし 何で こんな 事 を やっ て しまっ た の か 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.7478254
16,30,大きな 違和感 。 ,また 犯人 も 奥さん も 旧 帝 出 の エリート で 犯人 は 博士 号 まで 取得 し て おり 優秀 で あっ た の は 間違い ない 。 ,0.7477244
29,34,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,この 奥さん は かなり お 酒 が 飲める 口 だっ た の か 、 はた また キッチンドランカー だっ た の か 。 ,0.74765533
0,8,職場 は 研究 者 が 多く 、 接する 機会 も 多々 ある が 、 専門 分野 において は ずば抜け て 高い ものの 、 関心 が なかっ たり する 分野 は 一般 常識 レベル で も 全く 知ら ない という こと が ある ので 驚く こと も ある 。 ,ちょっと 不自然 な 気 も し ます 。 ,0.7475687
18,28,衝撃 的 な 事件 だ けど 、 これ 、 防ぎ よう が ない よ な 。 ,しっかり と ケア を し て くれる 身内 の 方 、 サポート 団体 の 力 を 借り て 、 少し でも 穏やか に 、 これから の 日々 を 送っ て ほしい と 願い ます 。 ,0.7453951
33,39,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,専門 的 知識 は 科捜研 の 専門 家 で 解明 する しか ない で あろ う 。 ,0.74410963
19,39,メタノール なんて 市販 の 燃料 用 アルコール に 含ま れ てる し 、 家族 に 毒 を 盛ら れる なんて 普通 は 考え ない 。 ,専門 的 知識 は 科捜研 の 専門 家 で 解明 する しか ない で あろ う 。 ,0.7436211
10,38,いずれ に し て も これから の 捜査 で 警察 が どれ だけ 真相 を 解明 出来る か 見物 です ね 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.7431108
18,38,衝撃 的 な 事件 だ けど 、 これ 、 防ぎ よう が ない よ な 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.7426575
2,28,何故 この 様 な 事 を し た の か 当人 しか わから ない が 、 母親 を 失い 父親 は 逮捕 さ れ 残さ れ た 子供 が 哀れ だ 。 ,しっかり と ケア を し て くれる 身内 の 方 、 サポート 団体 の 力 を 借り て 、 少し でも 穏やか に 、 これから の 日々 を 送っ て ほしい と 願い ます 。 ,0.74260163
18,30,衝撃 的 な 事件 だ けど 、 これ 、 防ぎ よう が ない よ な 。 ,また 犯人 も 奥さん も 旧 帝 出 の エリート で 犯人 は 博士 号 まで 取得 し て おり 優秀 で あっ た の は 間違い ない 。 ,0.74248314
17,29,間違え まし た で は すま ない 逮捕 だ から こそ 、 誤認 逮捕 で は ない と 思い たい です 。 ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.74130356
6,29,薬学 の 知識 が ある 人 が 殺人 を 考える の なら 、 当然 証拠 の 残ら ない 方法 を 考える でしょ う 。 ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.741078
29,32,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,製薬 メーカー は 特に 一般 会社 以上 に 生命 に対する コンプライアンス が 必要 で か って 医薬品 メーカー に 勤務 し て い た 者 として 理解 に 苦しむ 事件 だ 。 ,0.74084884
27,29,なんとも 言え ませ ん が 、 少なくとも 、 お母さん を 亡くし て 、 お父さん も これから 取調べ ( 逮捕 と なれ ば 帰っ て は 来 ない でしょ う ) と なる 、 小学生 の 息子 さん の こと が 、 不憫 で なり ませ ん 。 ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.73958313
20,39,危険 運転 なんか も そう だ けど 、 世の中 、 善意 と 信頼 と 常識 で なんとか 成り立っ て 回っ てる の だ けど 、 それ を 崩す 行為 が 起きる と 、 対処 し きれ ない 。 ,専門 的 知識 は 科捜研 の 専門 家 で 解明 する しか ない で あろ う 。 ,0.73909676
22,29,逮捕 と いう だけ で 、 罪 が 確定 し て いる か の よう な 書き方 は 違う と 思う 。 ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.7384412
14,30,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,また 犯人 も 奥さん も 旧 帝 出 の エリート で 犯人 は 博士 号 まで 取得 し て おり 優秀 で あっ た の は 間違い ない 。 ,0.73730993
24,33,1 月 に 亡くなっ て 、 逮捕 まで これ だけ かかる という 事 は 不可解 な 部分 が 多い の だ と 思う 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.7362989
32,38,製薬 メーカー は 特に 一般 会社 以上 に 生命 に対する コンプライアンス が 必要 で か って 医薬品 メーカー に 勤務 し て い た 者 として 理解 に 苦しむ 事件 だ 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.73534995
15,16,だからこそ 不自然 に 体内 に 残存 し て い たら 一番 に 疑わ れる こと は 、 薬物 の プロフェッショナル で ある 本人 は 当然 分かっ て い た はず 。 ,大きな 違和感 。 ,0.7351341
16,18,大きな 違和感 。 ,衝撃 的 な 事件 だ けど 、 これ 、 防ぎ よう が ない よ な 。 ,0.73499525
1,33,ステータス が 一部 に 振り 過ぎ て 他 の 知識 が 伴っ て い ない こと も まま あり 、 知識 と 学歴 供 に ある 人 が 何故 バレる よう な やり方 を する の か と 疑問 に 思う の も 無理 は ない 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.73353696
31,33,しかし 何で こんな 事 を やっ て しまっ た の か 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.73093486
13,28,逮捕 に 至っ て いる という 事実 が 、 殺害 に 使わ れ た 薬品 、 また 容疑 者 が その 薬品 を 扱える 立場 に い た か 、 など 緻密 な 裏付け によって 進め られ て いる から だ 当然 、 市販 さ れ て いる もの か 研究 用 の もの かも 捜査 さ れ て いる はず だ 取り調べ で 真実 が 明らか に さ れる 事 を 願う ,しっかり と ケア を し て くれる 身内 の 方 、 サポート 団体 の 力 を 借り て 、 少し でも 穏やか に 、 これから の 日々 を 送っ て ほしい と 願い ます 。 ,0.73011416
12,33,むしろ 事件 性 なし と 葬ら れ た 事案 の ほう が 世の中 に は 多い かも しれ ない しかしながら 、 近代 警察 の 捜査 能力 は 科学 捜査 分野 で は 突出 し て いる 素人 が 薬品 の 扱い について どうこう 述べる の は 避け た ほう が よい だろ う ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.7297689
14,24,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,1 月 に 亡くなっ て 、 逮捕 まで これ だけ かかる という 事 は 不可解 な 部分 が 多い の だ と 思う 。 ,0.72889775
29,37,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,もちろん 、 研究所 や 実験 室 に は 普通 に 置い て あり ます 。 ,0.72638535
31,36,しかし 何で こんな 事 を やっ て しまっ た の か 。 ,なお 、 メタノール は 燃料 用 アルコール として 、 ホームセンター なんか で も 購入 できる よう な ので 、 どこ から 手 に 入れ た か を 調べる の は 結構 大変 かも しれ ませ ん ね 。 ,0.72600967
28,33,しっかり と ケア を し て くれる 身内 の 方 、 サポート 団体 の 力 を 借り て 、 少し でも 穏やか に 、 これから の 日々 を 送っ て ほしい と 願い ます 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.7225791
23,33,そもそも 、 薬物 に 詳しい 人 が 致死 量 の メタノール 飲ま せ て ばれ ない と は 思わ ない の で は ？ という か 、 そもそも メタノール を 選ぶ ？ ？ ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.72037613
23,24,そもそも 、 薬物 に 詳しい 人 が 致死 量 の メタノール 飲ま せ て ばれ ない と は 思わ ない の で は ？ という か 、 そもそも メタノール を 選ぶ ？ ？ ,1 月 に 亡くなっ て 、 逮捕 まで これ だけ かかる という 事 は 不可解 な 部分 が 多い の だ と 思う 。 ,0.71981525
0,31,職場 は 研究 者 が 多く 、 接する 機会 も 多々 ある が 、 専門 分野 において は ずば抜け て 高い ものの 、 関心 が なかっ たり する 分野 は 一般 常識 レベル で も 全く 知ら ない という こと が ある ので 驚く こと も ある 。 ,しかし 何で こんな 事 を やっ て しまっ た の か 。 ,0.7191405
9,33,自分 なら 専門 性 を 生かし て もっと 巧妙 に 隠蔽 する と 思い ます 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.7184653
16,33,大きな 違和感 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.7176198
30,33,また 犯人 も 奥さん も 旧 帝 出 の エリート で 犯人 は 博士 号 まで 取得 し て おり 優秀 で あっ た の は 間違い ない 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.71724236
10,29,いずれ に し て も これから の 捜査 で 警察 が どれ だけ 真相 を 解明 出来る か 見物 です ね 。 ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.71582144
15,28,だからこそ 不自然 に 体内 に 残存 し て い たら 一番 に 疑わ れる こと は 、 薬物 の プロフェッショナル で ある 本人 は 当然 分かっ て い た はず 。 ,しっかり と ケア を し て くれる 身内 の 方 、 サポート 団体 の 力 を 借り て 、 少し でも 穏やか に 、 これから の 日々 を 送っ て ほしい と 願い ます 。 ,0.71525776
29,36,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,なお 、 メタノール は 燃料 用 アルコール として 、 ホームセンター なんか で も 購入 できる よう な ので 、 どこ から 手 に 入れ た か を 調べる の は 結構 大変 かも しれ ませ ん ね 。 ,0.71481925
33,34,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,この 奥さん は かなり お 酒 が 飲める 口 だっ た の か 、 はた また キッチンドランカー だっ た の か 。 ,0.7143344
13,31,逮捕 に 至っ て いる という 事実 が 、 殺害 に 使わ れ た 薬品 、 また 容疑 者 が その 薬品 を 扱える 立場 に い た か 、 など 緻密 な 裏付け によって 進め られ て いる から だ 当然 、 市販 さ れ て いる もの か 研究 用 の もの かも 捜査 さ れ て いる はず だ 取り調べ で 真実 が 明らか に さ れる 事 を 願う ,しかし 何で こんな 事 を やっ て しまっ た の か 。 ,0.713495
18,39,衝撃 的 な 事件 だ けど 、 これ 、 防ぎ よう が ない よ な 。 ,専門 的 知識 は 科捜研 の 専門 家 で 解明 する しか ない で あろ う 。 ,0.7131664
24,28,1 月 に 亡くなっ て 、 逮捕 まで これ だけ かかる という 事 は 不可解 な 部分 が 多い の だ と 思う 。 ,しっかり と ケア を し て くれる 身内 の 方 、 サポート 団体 の 力 を 借り て 、 少し でも 穏やか に 、 これから の 日々 を 送っ て ほしい と 願い ます 。 ,0.7128794
23,38,そもそも 、 薬物 に 詳しい 人 が 致死 量 の メタノール 飲ま せ て ばれ ない と は 思わ ない の で は ？ という か 、 そもそも メタノール を 選ぶ ？ ？ ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.7113285
29,33,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.70935917
0,33,職場 は 研究 者 が 多く 、 接する 機会 も 多々 ある が 、 専門 分野 において は ずば抜け て 高い ものの 、 関心 が なかっ たり する 分野 は 一般 常識 レベル で も 全く 知ら ない という こと が ある ので 驚く こと も ある 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.7091081
16,38,大きな 違和感 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.70725054
13,34,逮捕 に 至っ て いる という 事実 が 、 殺害 に 使わ れ た 薬品 、 また 容疑 者 が その 薬品 を 扱える 立場 に い た か 、 など 緻密 な 裏付け によって 進め られ て いる から だ 当然 、 市販 さ れ て いる もの か 研究 用 の もの かも 捜査 さ れ て いる はず だ 取り調べ で 真実 が 明らか に さ れる 事 を 願う ,この 奥さん は かなり お 酒 が 飲める 口 だっ た の か 、 はた また キッチンドランカー だっ た の か 。 ,0.70675576
18,33,衝撃 的 な 事件 だ けど 、 これ 、 防ぎ よう が ない よ な 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.70642626
32,33,製薬 メーカー は 特に 一般 会社 以上 に 生命 に対する コンプライアンス が 必要 で か って 医薬品 メーカー に 勤務 し て い た 者 として 理解 に 苦しむ 事件 だ 。 ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.70609885
16,39,大きな 違和感 。 ,専門 的 知識 は 科捜研 の 専門 家 で 解明 する しか ない で あろ う 。 ,0.704631
16,24,大きな 違和感 。 ,1 月 に 亡くなっ て 、 逮捕 まで これ だけ かかる という 事 は 不可解 な 部分 が 多い の だ と 思う 。 ,0.704528
7,18,司法 解剖 で 簡単 に 検出 さ れる よう な 手段 を 取る か どう か 。 ,衝撃 的 な 事件 だ けど 、 これ 、 防ぎ よう が ない よ な 。 ,0.70423734
8,12,ちょっと 不自然 な 気 も し ます 。 ,むしろ 事件 性 なし と 葬ら れ た 事案 の ほう が 世の中 に は 多い かも しれ ない しかしながら 、 近代 警察 の 捜査 能力 は 科学 捜査 分野 で は 突出 し て いる 素人 が 薬品 の 扱い について どうこう 述べる の は 避け た ほう が よい だろ う ,0.7035062
9,29,自分 なら 専門 性 を 生かし て もっと 巧妙 に 隠蔽 する と 思い ます 。 ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.70189357
2,14,何故 この 様 な 事 を し た の か 当人 しか わから ない が 、 母親 を 失い 父親 は 逮捕 さ れ 残さ れ た 子供 が 哀れ だ 。 ,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,0.70088947
26,29,まだ 容疑 者 の 段階 な ので 、 冤罪 かも しれ ない し … ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.70074725
19,29,メタノール なんて 市販 の 燃料 用 アルコール に 含ま れ てる し 、 家族 に 毒 を 盛ら れる なんて 普通 は 考え ない 。 ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.7003477
